COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
111;0;439;4076.92307692308;4298.97435897436;5069.74358974359;4843.58974358974;4520.51282051282;4504.61538461538;4198.46153846154;4183.07692307692;4447.17948717949;4418.97435897436;3873.84615384615;4295.38461538462;4102.05128205128;4285.64102564103;1698;1681;599.347;599.038269042969;0;0;0;0;
112;0;463;4082.5641025641;4303.58974358974;5071.79487179487;4852.30769230769;4522.05128205128;4507.17948717949;4200;4185.64102564103;4459.48717948718;4429.74358974359;3881.02564102564;4304.61538461538;4108.71794871795;4293.33333333333;1699;1680;599.355;599.038269042969;0;0;0;0;
113;0;438;4083.07692307692;4303.58974358974;5071.79487179487;4853.33333333333;4519.48717948718;4507.69230769231;4198.46153846154;4187.17948717949;4461.02564102564;4430.25641025641;3889.74358974359;4312.82051282051;4111.79487179487;4296.92307692308;1699;1680;599.363;599.038269042969;0;0;0;0;
114;0;440;4083.58974358974;4303.07692307692;5073.33333333333;4849.23076923077;4522.5641025641;4507.69230769231;4202.05128205128;4186.15384615385;4457.4358974359;4426.15384615385;3891.79487179487;4312.82051282051;4111.79487179487;4296.41025641026;1700;1680;599.371;599.038269042969;0;0;0;0;
115;0;439;4084.61538461539;4303.58974358974;5072.82051282051;4849.74358974359;4523.58974358974;4504.61538461538;4201.53846153846;4186.66666666667;4459.48717948718;4427.69230769231;3884.10256410256;4309.23076923077;4111.28205128205;4294.8717948718;1701;1679;599.378;599.038269042969;0;0;0;0;
116;0;463;4082.5641025641;4302.5641025641;5070.76923076923;4850.76923076923;4519.48717948718;4495.38461538462;4191.79487179487;4187.17948717949;4461.02564102564;4427.69230769231;3884.10256410256;4310.25641025641;4110.25641025641;4293.84615384615;1701;1681;599.386;599.038269042969;0;0;0;0;
117;0;438;4084.10256410256;4302.05128205128;5076.41025641026;4850.25641025641;4515.89743589744;4490.76923076923;4189.74358974359;4185.12820512821;4458.97435897436;4427.69230769231;3894.35897435898;4316.41025641026;4112.30769230769;4294.8717948718;1701;1680;599.394;599.038269042969;0;0;0;0;
118;0;440;4090.25641025641;4304.10256410256;5084.10256410256;4851.28205128205;4518.46153846154;4493.33333333333;4195.89743589744;4191.28205128205;4459.48717948718;4430.25641025641;3897.4358974359;4324.61538461538;4118.97435897436;4300.51282051282;1700;1681;599.402;599.038269042969;0;0;0;0;
119;0;439;4092.30769230769;4303.58974358974;5081.02564102564;4852.30769230769;4520.51282051282;4492.82051282051;4198.97435897436;4198.97435897436;4462.05128205128;4430.76923076923;3895.89743589744;4328.20512820513;4122.05128205128;4302.5641025641;1701;1681;599.41;599.038269042969;0;0;0;0;
120;0;463;4090.76923076923;4299.48717948718;5073.33333333333;4849.23076923077;4512.82051282051;4490.76923076923;4196.41025641026;4192.82051282051;4463.58974358974;4428.71794871795;3896.92307692308;4320.51282051282;4115.38461538462;4299.48717948718;1699;1681;599.418;599.038269042969;0;0;0;0;
121;0;438;4089.74358974359;4295.38461538462;5072.30769230769;4848.20512820513;4510.25641025641;4493.33333333333;4190.25641025641;4184.61538461538;4461.53846153846;4428.71794871795;3893.33333333333;4313.33333333333;4109.23076923077;4295.38461538462;1700;1682;599.425;599.038269042969;0;0;0;0;
122;0;440;4087.17948717949;4295.89743589744;5074.35897435897;4849.23076923077;4516.41025641026;4494.8717948718;4191.28205128205;4187.17948717949;4460.51282051282;4429.23076923077;3892.30769230769;4313.84615384615;4112.82051282051;4294.8717948718;1699;1681;599.433;599.038269042969;0;0;0;0;
123;0;439;4086.66666666667;4298.46153846154;5068.71794871795;4848.71794871795;4514.35897435897;4493.84615384615;4199.48717948718;4189.23076923077;4460.51282051282;4428.20512820513;3892.30769230769;4307.69230769231;4116.92307692308;4296.41025641026;1699;1682;599.441;599.038269042969;0;0;0;0;
124;0;463;4084.10256410256;4295.89743589744;5064.10256410256;4844.61538461539;4507.69230769231;4494.35897435897;4200.51282051282;4186.15384615385;4460;4425.12820512821;3885.12820512821;4296.92307692308;4115.38461538462;4291.28205128205;1698;1682;599.449;599.038269042969;0;0;0;0;
125;0;438;4076.41025641026;4288.20512820513;5065.12820512821;4839.48717948718;4510.25641025641;4494.35897435897;4190.25641025641;4184.61538461538;4457.94871794872;4423.07692307692;3878.46153846154;4293.84615384615;4108.20512820513;4282.05128205128;1699;1682;599.457;599.038269042969;0;0;0;0;
126;0;440;4076.41025641026;4287.69230769231;5062.5641025641;4843.58974358974;4508.20512820513;4489.74358974359;4184.10256410256;4183.07692307692;4457.94871794872;4424.61538461538;3880.51282051282;4295.38461538462;4105.64102564103;4281.53846153846;1698;1681;599.464;599.038269042969;0;0;0;0;
127;0;439;4082.5641025641;4293.33333333333;5063.07692307692;4846.66666666667;4504.61538461538;4490.25641025641;4193.33333333333;4191.28205128205;4460.51282051282;4429.23076923077;3887.69230769231;4299.48717948718;4109.74358974359;4288.20512820513;1698;1682;599.472;599.038269042969;0;0;0;0;
128;0;463;4086.15384615385;4294.8717948718;5069.74358974359;4844.61538461539;4517.94871794872;4496.41025641026;4200;4201.02564102564;4463.58974358974;4434.35897435897;3893.84615384615;4304.10256410256;4113.33333333333;4293.33333333333;1700;1680;599.48;599.038269042969;0;0;0;0;
0;0;444;4086.15384615385;4291.28205128205;5069.74358974359;4845.12820512821;4521.53846153846;4495.89743589744;4193.33333333333;4194.35897435897;4463.07692307692;4433.33333333333;3891.79487179487;4300.51282051282;4111.28205128205;4293.33333333333;1698;1681;599.488;599.038269042969;0;0;0;0;
1;0;381;4083.58974358974;4289.23076923077;5059.48717948718;4843.07692307692;4506.66666666667;4490.25641025641;4189.74358974359;4183.58974358974;4458.97435897436;4427.17948717949;3881.53846153846;4293.84615384615;4106.66666666667;4285.64102564103;1701;1681;599.496;599.038269042969;0;0;0;0;
2;0;474;4083.58974358974;4290.25641025641;5058.46153846154;4842.5641025641;4508.20512820513;4489.74358974359;4196.41025641026;4186.15384615385;4456.92307692308;4424.10256410256;3877.4358974359;4292.82051282051;4105.12820512821;4280;1699;1680;599.504;599.038269042969;0;0;0;0;
3;0;484;4087.69230769231;4292.82051282051;5067.17948717949;4845.12820512821;4520.51282051282;4492.30769230769;4197.4358974359;4190.76923076923;4459.48717948718;4426.15384615385;3880;4292.82051282051;4107.17948717949;4286.66666666667;1700;1681;599.511;599.038269042969;0;0;0;0;
4;0;477;4091.28205128205;4294.35897435897;5069.23076923077;4843.07692307692;4516.92307692308;4493.33333333333;4195.38461538462;4185.12820512821;4458.97435897436;4427.69230769231;3878.97435897436;4293.33333333333;4111.79487179487;4294.35897435897;1700;1680;599.519;599.038269042969;0;0;0;0;
5;0;477;4089.74358974359;4294.35897435897;5068.20512820513;4844.10256410256;4513.84615384615;4491.79487179487;4200;4186.15384615385;4459.48717948718;4433.33333333333;3882.5641025641;4293.33333333333;4116.41025641026;4293.84615384615;1700;1680;599.527;599.038269042969;0;0;0;0;
6;0;486;4090.25641025641;4297.4358974359;5070.25641025641;4854.8717948718;4523.07692307692;4495.38461538462;4200.51282051282;4197.4358974359;4467.17948717949;4442.5641025641;3891.79487179487;4291.79487179487;4120;4293.33333333333;1700;1680;599.535;599.038269042969;0;0;0;0;
7;0;423;4092.82051282051;4301.02564102564;5068.20512820513;4856.92307692308;4526.15384615385;4504.61538461538;4200.51282051282;4203.58974358974;4476.41025641026;4446.66666666667;3895.89743589744;4294.35897435897;4122.5641025641;4297.94871794872;1699;1681;599.543;599.038269042969;0;0;0;0;
8;0;416;4092.82051282051;4303.07692307692;5064.10256410256;4854.35897435897;4525.64102564103;4508.71794871795;4203.58974358974;4202.05128205128;4476.92307692308;4444.61538461538;3893.84615384615;4294.8717948718;4123.58974358974;4294.8717948718;1700;1681;599.55;599.038269042969;0;0;0;0;
9;0;430;4091.79487179487;4304.61538461538;5063.07692307692;4858.46153846154;4525.64102564103;4506.15384615385;4200.51282051282;4199.48717948718;4474.35897435897;4444.10256410256;3892.82051282051;4292.82051282051;4121.02564102564;4285.12820512821;1699;1681;599.558;599.038269042969;0;0;0;0;
10;0;440;4089.74358974359;4300.51282051282;5061.53846153846;4853.84615384615;4524.10256410256;4504.61538461538;4198.97435897436;4201.02564102564;4475.89743589744;4444.10256410256;3893.84615384615;4293.33333333333;4118.46153846154;4281.53846153846;1699;1681;599.566;599.038269042969;0;0;0;0;
11;0;439;4087.69230769231;4294.35897435897;5054.35897435897;4849.74358974359;4525.12820512821;4506.66666666667;4202.5641025641;4200.51282051282;4470.76923076923;4437.94871794872;3893.33333333333;4287.69230769231;4118.97435897436;4283.58974358974;1698;1682;599.574;599.038269042969;0;0;0;0;
12;0;463;4085.64102564103;4293.84615384615;5051.79487179487;4852.82051282051;4525.12820512821;4503.58974358974;4198.46153846154;4194.35897435897;4461.53846153846;4428.71794871795;3888.71794871795;4280.51282051282;4114.8717948718;4280.51282051282;1699;1682;599.582;599.038269042969;0;0;0;0;
13;0;438;4086.66666666667;4295.38461538462;5054.8717948718;4851.79487179487;4520.51282051282;4493.84615384615;4191.28205128205;4186.66666666667;4456.92307692308;4425.64102564103;3882.05128205128;4279.48717948718;4109.23076923077;4277.4358974359;1697;1682;599.59;599.038269042969;0;0;0;0;
